Date,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,VZ,V,WMT,WBA,DIS
2017-11-09,212.23353576660156,90.7545166015625,169.69935607910156,250.3512420654297,127.83380889892578,106.22981262207031,31.90313720703125,42.95990753173828,75.15880584716797,231.9915008544922,154.6452178955078,135.79661560058594,43.84825134277344,132.08859252929688,91.9632568359375,158.09446716308594,52.64423751831055,81.04763793945312,54.73954391479492,32.43782043457031,81.98474884033203,127.79113006591797,204.582763671875,112.00675964355469,40.856170654296875,110.33194732666016,86.0022201538086,64.88912200927734,99.05992126464844
2017-11-10,211.3600616455078,90.53186798095703,169.13768005371094,248.5882110595703,128.9105682373047,106.17545318603516,31.846923828125,43.247982025146484,74.92393493652344,231.37486267089844,155.4407958984375,134.76661682128906,43.1663818359375,131.34506225585938,91.85022735595703,156.7596435546875,51.96055603027344,80.83560180664062,54.70053482055664,32.41938400268555,82.33966827392578,128.7505645751953,204.10891723632812,111.7607192993164,40.68394088745117,110.07613372802734,86.59269714355469,66.62537384033203,101.08589172363281
2017-11-13,212.07559204101562,90.89971923828125,168.45986938476562,250.0844268798828,128.9578094482422,106.22075653076172,31.809450149536133,43.41524887084961,74.8787612915039,231.49049377441406,156.61532592773438,134.07994079589844,43.32738494873047,131.5333251953125,92.1799087524414,158.44473266601562,51.60465621948242,80.89342498779297,54.52499771118164,32.529972076416016,83.12420654296875,126.64175415039062,205.6465301513672,110.7766342163086,40.566097259521484,109.60387420654297,86.65937805175781,66.04349517822266,101.04730224609375
2017-11-14,213.10707092285156,90.76420593261719,165.9131317138672,249.45541381835938,129.9117889404297,105.93986511230469,31.89377784729004,44.07502746582031,74.29158020019531,228.57122802734375,159.1821746826172,134.52268981933594,43.431549072265625,131.27919006347656,91.62415313720703,159.14524841308594,51.50164031982422,81.00909423828125,54.59325408935547,32.603702545166016,83.0027847290039,127.1546859741211,204.72784423828125,112.41363525390625,40.08565139770508,110.17453002929688,86.75460815429688,66.24996948242188,99.53265380859375
2017-11-15,211.3135986328125,90.2801742553711,163.72471618652344,250.50369262695312,126.6625747680664,105.51399230957031,31.95935821533203,43.49888229370117,73.36113739013672,228.92770385742188,156.7289581298828,132.90541076660156,43.052734375,130.91217041015625,92.49075317382812,158.39739990234375,51.323692321777344,80.37945556640625,55.2271614074707,32.585262298583984,82.40504455566406,127.01221466064453,202.93882751464844,111.24977111816406,39.98592758178711,108.47241973876953,85.55457305908203,65.88394927978516,100.03431701660156
2017-11-16,213.19068908691406,90.5705795288086,165.68077087402344,251.3042449951172,128.79722595214844,104.7823486328125,33.617759704589844,43.25727081298828,72.77394104003906,230.6233673095703,158.6517333984375,134.73046875,43.23267364501953,130.69569396972656,92.75450134277344,159.12632751464844,51.67021942138672,80.59255981445312,55.812294006347656,32.769569396972656,83.35770416259766,124.25748443603516,204.16696166992188,112.22071075439453,40.584224700927734,109.42353057861328,94.87862396240234,66.91631317138672,99.94749450683594
2017-11-17,213.13494873046875,90.69644165039062,164.76084899902344,249.931884765625,128.5800018310547,104.91039276123047,33.636505126953125,42.47669219970703,72.48487854003906,229.32269287109375,158.8790740966797,134.59494018554688,42.266685485839844,129.8769073486328,92.44365692138672,157.82940673828125,51.69831466674805,79.81763458251953,57.72373580932617,32.594478607177734,82.59183502197266,123.41206359863281,202.97750854492188,110.92610168457031,41.1734504699707,108.24079132080078,92.83096313476562,66.869384765625,99.79312896728516
2017-11-20,215.11427307128906,90.9481201171875,164.59625244140625,252.19053649902344,129.31671142578125,104.91951751708984,34.198665618896484,42.2443733215332,72.76493072509766,229.42868041992188,161.44590759277344,135.98634338378906,42.25720977783203,129.81100463867188,93.2631607055664,158.0281982421875,50.6680908203125,79.94355773925781,57.78225326538086,32.5760498046875,82.44239807128906,123.26959228515625,203.3159637451172,110.78331756591797,41.88052749633789,108.36893463134766,92.84048461914062,66.42828369140625,99.12745666503906
2017-11-21,217.5303497314453,91.3934326171875,167.65615844726562,254.43955993652344,129.968505859375,105.33108520507812,34.33921432495117,42.54173278808594,73.05399322509766,229.32269287109375,163.72860717773438,137.28736877441406,42.56026840209961,130.19686889648438,93.18779754638672,159.32513427734375,50.827308654785156,81.09627532958984,57.918785095214844,32.751136779785156,82.86268615722656,124.08650207519531,205.58848571777344,111.41159057617188,41.862396240234375,109.84735107421875,91.9261703491211,66.78492736816406,99.36864471435547
2017-11-22,216.28353881835938,90.82227325439453,169.4185028076172,252.6860809326172,130.355712890625,106.00785827636719,34.15182113647461,42.597496032714844,73.26175689697266,227.79078674316406,162.97084045410156,137.124755859375,42.28562927246094,129.2086944580078,92.91464233398438,160.03514099121094,50.920963287353516,80.50537872314453,57.60670852661133,32.6497802734375,82.49844360351562,123.49756622314453,204.2539520263672,111.11650085449219,42.69637680053711,109.22642517089844,91.8214111328125,66.94446563720703,99.11781311035156
2017-11-24,216.09674072265625,90.4931411743164,169.42819213867188,253.38177490234375,129.7700958251953,106.5566177368164,34.18929672241211,42.634666442871094,73.55084228515625,227.32835388183594,163.22657775878906,137.18798828125,42.38032913208008,129.8863067626953,92.61321258544922,160.0919189453125,50.9022331237793,80.65068817138672,57.850521087646484,32.70506286621094,82.61051177978516,123.32656860351562,205.50144958496094,111.287841796875,42.61479187011719,110.3598861694336,92.02142333984375,65.95903015136719,99.02133178710938
2017-11-27,218.54367065429688,90.48347473144531,168.57606506347656,253.09585571289062,129.5811767578125,105.71519470214844,34.54533767700195,42.65324783325195,73.27080535888672,226.51904296875,164.95993041992188,137.31448364257812,42.13410186767578,130.76693725585938,92.24584197998047,159.949951171875,51.08954620361328,81.24156951904297,58.1528434753418,32.70506286621094,83.08683776855469,123.94400787353516,205.3950653076172,111.48773956298828,43.20402526855469,110.76398468017578,92.02142333984375,65.1237564086914,99.16604614257812
2017-11-28,220.06597900390625,92.23562622070312,167.58837890625,255.39259338378906,131.2813720703125,106.50173950195312,35.35111618041992,42.58820724487305,73.77667236328125,230.6619110107422,167.2426300048828,137.75721740722656,42.361385345458984,132.5850067138672,95.47676849365234,162.2030029296875,51.445438385009766,82.21991729736328,58.10407257080078,33.036808013916016,83.49779510498047,126.3472671508789,209.01171875,112.04936218261719,44.25556564331055,111.72989654541016,92.16426086425781,67.79852294921875,99.76419830322266
2017-11-29,222.28878784179688,93.51345825195312,164.11212158203125,256.6409912109375,130.4029541015625,107.16937255859375,35.116878509521484,42.28154373168945,74.31868743896484,233.2714385986328,168.7371826171875,138.7329864501953,41.62268829345703,132.38613891601562,97.7092056274414,161.34153747558594,51.84816360473633,80.72816467285156,58.86476135253906,33.368560791015625,83.47911071777344,127.79113006591797,215.52944946289062,112.47772979736328,45.23459243774414,108.28022003173828,92.91667175292969,67.4981918334961,101.52967071533203
2017-11-30,227.07994079589844,94.5879898071289,166.40701293945312,263.78839111328125,133.32156372070312,108.82473754882812,34.94822311401367,42.88115310668945,75.24010467529297,239.34095764160156,171.18377685546875,139.11245727539062,42.46556091308594,131.93162536621094,98.45333862304688,163.7699432373047,51.763877868652344,81.53215789794922,58.92326354980469,33.41463851928711,84.04883575439453,128.77906799316406,221.3899688720703,115.60950469970703,46.13203430175781,110.97096252441406,92.60238647460938,68.28656005859375,101.12447357177734
2017-12-01,225.22140502929688,94.73320007324219,165.63233947753906,258.6231994628906,133.67108154296875,109.30030822753906,35.22930908203125,43.06852722167969,75.39368438720703,240.60707092285156,171.7549285888672,139.82623291015625,42.31403350830078,132.54710388183594,98.7076644897461,164.62704467773438,52.32581329345703,81.61935424804688,58.59059143066406,33.49757766723633,84.3944091796875,129.38697814941406,220.04124450683594,114.34347534179688,46.458377838134766,109.1377182006836,92.7166519165039,67.05709838867188,101.53932189941406
2017-12-04,223.4562225341797,95.43986511230469,164.4219207763672,264.9034423828125,133.6521759033203,110.5167007446289,35.34174728393555,43.31211471557617,75.49304962158203,242.25010681152344,176.01979064941406,141.3622283935547,42.13410186767578,131.62860107421875,100.74229431152344,162.5128936767578,52.65360641479492,78.53900146484375,58.805850982666016,33.230342864990234,85.3750991821289,129.5294647216797,214.84054565429688,114.26732635498047,46.884429931640625,105.88516998291016,92.39286041259766,67.16973114013672,106.33409118652344
2017-12-05,222.5222930908203,95.55603790283203,164.26698303222656,262.58770751953125,132.36758422851562,110.10513305664062,34.95759963989258,43.3402214050293,74.8787612915039,240.0078582763672,174.06825256347656,140.35931396484375,41.13969802856445,132.25360107421875,99.58369445800781,164.7413330078125,52.23215103149414,79.03302764892578,59.11895751953125,32.83407974243164,85.36576080322266,128.5415496826172,213.55003356933594,114.50529479980469,46.15922164916992,107.01862335205078,93.17382049560547,65.86518096923828,103.43985748291016
2017-12-06,222.90521240234375,95.072021484375,163.65696716308594,265.18927001953125,132.5564727783203,109.39176940917969,35.05128860473633,43.51823043823242,74.32771301269531,237.70761108398438,172.11668395996094,139.22991943359375,41.149169921875,133.56976318359375,98.83955383300781,165.2079315185547,50.9022331237793,80.18571472167969,58.43404006958008,32.769569396972656,85.22565460205078,128.57957458496094,213.40452575683594,115.37153625488281,45.941673278808594,108.16194152832031,92.6500015258789,66.68169403076172,101.74191284179688
2017-12-07,224.42755126953125,95.4301986694336,163.95716857910156,268.7153625488281,134.96505737304688,109.4100570678711,35.041927337646484,42.8905143737793,74.5716323852539,240.2301483154297,173.259033203125,138.75108337402344,40.79875946044922,132.5755157470703,98.54753875732422,164.66513061523438,51.29559326171875,79.90481567382812,59.29508590698242,32.71427536010742,84.1515884399414,127.48719024658203,213.60826110839844,116.51383972167969,45.70597457885742,109.79808044433594,92.6595687866211,65.33021545410156,101.5489730834961
2017-12-08,222.40089416503906,95.40115356445312,164.0055389404297,272.46063232421875,135.88128662109375,109.67528533935547,35.23868179321289,42.4501838684082,74.67100524902344,241.9601593017578,174.60134887695312,139.87139892578125,41.054466247558594,133.12469482421875,99.78150939941406,164.89369201660156,52.04484176635742,81.5224838256836,59.98001480102539,32.935447692871094,84.40376281738281,127.7354965209961,217.25656127929688,116.90409851074219,46.31333923339844,110.98080444335938,92.43936157226562,67.15094757080078,101.36419677734375
2017-12-11,223.4936065673828,95.8367691040039,167.20103454589844,269.8494873046875,135.79627990722656,110.13257598876953,35.56661605834961,42.46892547607422,75.0052261352539,241.74754333496094,173.4970703125,140.4134979248047,41.34804916381836,133.6455078125,99.48950958251953,164.98892211914062,52.76599884033203,82.55894470214844,60.576873779296875,33.368560791015625,84.27300262451172,127.17200469970703,216.15045166015625,117.37055206298828,46.99321365356445,110.75411987304688,92.80318450927734,67.46065521240234,103.89270782470703
2017-12-12,220.95326232910156,96.19495391845703,166.26174926757812,276.310791015625,135.4656524658203,109.45580291748047,35.519771575927734,42.43144607543945,74.76133728027344,249.0445098876953,173.06869506835938,141.61517333984375,41.035526275634766,135.02801513671875,100.6480941772461,164.01754760742188,53.4496955871582,82.89797973632812,60.83128356933594,33.70953369140625,83.91808319091797,128.30850219726562,215.8787384033203,117.54188537597656,48.21699523925781,111.82844543457031,92.58297729492188,67.5826644897461,104.47620391845703
2017-12-13,223.31613159179688,94.65575408935547,166.81370544433594,278.12139892578125,140.33004760742188,109.68444061279297,35.7446403503418,43.00294494628906,75.08654022216797,246.9955596923828,174.23960876464844,139.05825805664062,41.04499816894531,135.3025665283203,99.3858871459961,165.27459716796875,53.29983901977539,82.6751937866211,62.91542053222656,33.76482009887695,84.88008117675781,127.55403137207031,217.68348693847656,118.32244873046875,47.94504165649414,111.68059539794922,93.59785461425781,67.31048583984375,104.65126037597656
2017-12-14,222.3541717529297,94.04588317871094,166.76528930664062,280.0655822753906,138.16705322265625,109.31861114501953,35.510398864746094,43.12473678588867,74.88780975341797,246.9182586669922,173.38284301757812,139.13958740234375,40.9692268371582,134.12841796875,98.58521270751953,164.88417053222656,52.903133392333984,82.03587341308594,63.14045715332031,33.59894561767578,84.9921646118164,126.61811828613281,214.67556762695312,117.80842590332031,47.446468353271484,111.29621124267578,92.99466705322266,66.03411865234375,107.52987670898438
2017-12-15,222.2794647216797,95.37210083007812,168.45986938476562,280.1227111816406,138.5543212890625,109.50152587890625,35.78211212158203,43.27463912963867,75.0052261352539,248.55162048339844,173.81121826171875,137.78431701660156,42.20038986206055,134.89544677734375,99.97930145263672,165.7602996826172,53.120384216308594,84.12818908691406,63.39485549926758,34.28087615966797,85.82341003417969,128.82423400878906,215.22865295410156,120.10252380371094,47.74561309814453,112.18327331542969,92.97552490234375,67.51697540283203,108.21062469482422
